essay_id,span_label,span_size,span_start_token,span_end_token,score_region,delta_nll_per_token,delta_nll,rank_displacement_mean,rank_displacement_median,baseline_nll,ablated_nll,baseline_rank_mean,ablated_rank_mean,flip_rate,topk_change,n_tokens,score,score_bin,grade,token_count,n_random_samples,delta_nll_normalized,token_count_z,baseline_nll_z
A2403E2ED72A,early,128,0.0,128.0,score_early,0.00023512950255757253,0.030096576327369284,4.460317460317455,0.0,2.057336406102256,2.0874329824296254,32.20634920634921,36.666666666666664,0.07936507936507936,0.10197210197210194,63,2,low,10,828,,0.059685701270481575,-0.7603821283629886,-0.2596817131156503
A2403E2ED72A,early,128,0.0,128.0,score_mid,0.0002893424696392491,0.03703583611382388,-0.1904761904761898,0.0,1.9957671392531622,2.032802975366986,16.761904761904763,16.571428571428573,0.06349206349206349,0.17038517038517037,63,2,low,10,828,,0.09937331317866863,-0.7603821283629886,-0.381193430402862
A2403E2ED72A,early,128,0.0,128.0,score_late,0.0004797688150030392,0.06141040832038902,5.622047244094489,0.0,2.9276164347731224,2.9890268430935114,51.889763779527556,57.511811023622045,0.12598425196850394,0.1430775492841264,127,2,low,10,828,,0.4095036006195543,-0.7603821283629886,1.4578833354296221
A2403E2ED72A,early_mid,128,128.0,256.0,score_early,-9.87941073993942e-07,-0.00012645645747122458,0.5238095238095184,0.0,2.057336406102256,2.057209949644785,32.20634920634921,32.73015873015873,0.047619047619047616,0.10149110149110145,63,2,low,10,828,,-0.00025078076197946735,-0.7603821283629886,-0.2596817131156503
A2403E2ED72A,early_mid,128,128.0,256.0,score_mid,0.002115931302782089,0.2708392067561074,3.9365079365079367,0.0,1.9957671392531622,2.2666063460092696,16.761904761904763,20.6984126984127,0.1746031746031746,0.23738902450387048,63,2,low,10,828,,0.7267066748897006,-0.7603821283629886,-0.381193430402862
A2403E2ED72A,early_mid,128,128.0,256.0,score_late,0.0004325209874806446,0.05536268639752251,-0.48031496062991863,0.0,2.9276164347731224,2.982979121170645,51.889763779527556,51.40944881889764,0.10236220472440945,0.11537806025995,127,2,low,10,828,,0.36917551991312136,-0.7603821283629886,1.4578833354296221
A2403E2ED72A,late,128,256.0,384.0,score_early,0.00015108446989740842,0.01933881214686828,0.03174603174603163,0.0,2.057336406102256,2.0766752182491244,32.20634920634921,32.23809523809524,0.07936507936507936,0.10630110630110627,63,2,low,10,828,,0.03835155707309758,-0.7603821283629886,-0.2596817131156503
A2403E2ED72A,late,128,256.0,384.0,score_mid,-8.810678171733075e-05,-0.011277668059818335,-0.3174603174603199,0.0,1.9957671392531622,1.9844894711933438,16.761904761904763,16.444444444444443,0.07936507936507936,0.16013616013616014,63,2,low,10,828,,-0.030259860654667032,-0.7603821283629886,-0.381193430402862
A2403E2ED72A,late,128,256.0,384.0,score_late,7.35083668250737e-05,0.009409070953609433,-0.7322834645669261,0.0,2.9276164347731224,2.937025505726732,51.889763779527556,51.15748031496063,0.05511811023622047,0.11343527554736445,127,2,low,10,828,,0.0627425959111994,-0.7603821283629886,1.4578833354296221
A2403E2ED72A,immediate_pre_target,128,384.0,512.0,score_early,0.0035522592564423867,0.4546891848246255,62.523809523809526,0.0,2.057336406102256,2.5120255909268816,32.20634920634921,94.73015873015873,0.2698412698412698,0.2953673638105306,63,2,low,10,828,,0.9017119608944414,-0.7603821283629886,-0.2596817131156503
A2403E2ED72A,immediate_pre_target,128,384.0,512.0,score_mid,0.00041829120545160137,0.053541274297804975,-2.1904761904761916,0.0,1.9957671392531622,2.049308413550967,16.761904761904763,14.571428571428571,0.15873015873015872,0.19567205281490993,63,2,low,10,828,,0.14366015127696372,-0.7603821283629886,-0.381193430402862
A2403E2ED72A,immediate_pre_target,128,384.0,512.0,score_late,0.00018578814709280245,0.023780882827878713,-0.2519685039370074,0.0,2.9276164347731224,2.951397317601001,51.889763779527556,51.63779527559055,0.10236220472440945,0.10739391841754045,127,2,low,10,828,,0.1585782835561249,-0.7603821283629886,1.4578833354296221
A2403E2ED72A,random,128,,,score_early,0.00019329848980146822,0.02474220669458793,1.6396825396825367,0.0,2.057336406102256,2.0820786127968445,32.20634920634921,33.84603174603175,0.06666666666666665,0.11935273720988002,63,2,low,10,828,10.0,0.04906724078787491,-0.7603821283629886,-0.2596817131156503
A2403E2ED72A,random,128,,,score_mid,0.000696553124321832,0.08915879991319449,1.3428571428571416,0.0,1.995767139253162,2.0849259391663564,16.761904761904763,18.104761904761904,0.12698412698412698,0.1933724467853909,63,2,low,10,828,10.0,0.23922790130019694,-0.7603821283629886,-0.38119343040286247
A2403E2ED72A,random,128,,,score_late,0.0002488045359221022,0.03184698059802908,-0.3173228346456668,0.0,2.927616434773122,2.959463415371151,51.88976377952756,51.57244094488188,0.09370078740157481,0.12487594233773018,127,2,low,10,828,10.0,0.21236551881750104,-0.7603821283629886,1.4578833354296212
CC82A1D80D1A,early,128,0.0,128.0,score_early,6.955767434740218e-06,0.0008903382316467479,-0.3333333333333357,0.0,2.8060191320994545,2.8069094703311013,24.746031746031747,24.41269841269841,0.031746031746031744,0.18171246742675312,63,2,low,10,941,,0.0019377005040338965,-0.07409474413760776,1.217901639665972
CC82A1D80D1A,early,128,0.0,128.0,score_mid,0.00024203719600798812,0.03098076108902248,0.7301587301587293,0.0,2.0999757373143755,2.130956498403398,7.412698412698413,8.142857142857142,0.0,0.0909090909090909,63,2,low,10,941,,0.38457200679099546,-0.07409474413760776,-0.1755296901223948
CC82A1D80D1A,early,128,0.0,128.0,score_late,0.00016819732630346876,0.021529257766844,3.346456692913385,0.0,2.4537767350204347,2.4753059927872787,48.275590551181104,51.62204724409449,0.07086614173228346,0.10695079199016204,127,2,low,10,941,,0.34671150282892793,-0.07409474413760776,0.5227239843051867
CC82A1D80D1A,early_mid,128,128.0,256.0,score_early,0.00030172060406397083,0.038620237320188266,2.6666666666666643,0.0,2.8060191320994545,2.844639369419643,24.746031746031747,27.41269841269841,0.031746031746031744,0.1339824196967054,63,2,low,10,941,,0.08405171277754245,-0.07409474413760776,1.217901639665972
CC82A1D80D1A,early_mid,128,128.0,256.0,score_mid,0.00015554506154287495,0.019909767877487994,0.20634920634920562,0.0,2.0999757373143755,2.1198855051918635,7.412698412698413,7.619047619047619,0.031746031746031744,0.08754208754208752,63,2,low,10,941,,0.24714497379154107,-0.07409474413760776,-0.1755296901223948
CC82A1D80D1A,early_mid,128,128.0,256.0,score_late,-5.564603983886432e-05,-0.007122693099374633,1.6614173228346445,0.0,2.4537767350204347,2.44665404192106,48.275590551181104,49.93700787401575,0.07874015748031496,0.0863755666905273,127,2,low,10,941,,-0.11470528410303961,-0.07409474413760776,0.5227239843051867
CC82A1D80D1A,late,128,256.0,384.0,score_early,-0.0003615712362622474,-0.046281118241567665,-2.412698412698415,0.0,2.8060191320994545,2.759738013857887,24.746031746031747,22.333333333333332,0.047619047619047616,0.1572924430067287,63,2,low,10,941,,-0.10072458191317926,-0.07409474413760776,1.217901639665972
CC82A1D80D1A,late,128,256.0,384.0,score_mid,-0.00010524205272159637,-0.013470982748364335,-0.1111111111111116,0.0,2.0999757373143755,2.086504754566011,7.412698412698413,7.301587301587301,0.031746031746031744,0.07792207792207789,63,2,low,10,941,,-0.16721870886577408,-0.07409474413760776,-0.1755296901223948
CC82A1D80D1A,late,128,256.0,384.0,score_late,-0.0001596921658891387,-0.020440597233809754,-0.16535433070865935,0.0,2.4537767350204347,2.433336137786625,48.275590551181104,48.110236220472444,0.08661417322834646,0.09639704127893102,127,2,low,10,941,,-0.3291794943608916,-0.07409474413760776,0.5227239843051867
CC82A1D80D1A,immediate_pre_target,128,384.0,512.0,score_early,0.002919454423208085,0.3736901661706349,61.0,0.0,2.8060191320994545,3.1797092982700894,24.746031746031747,85.74603174603175,0.19047619047619047,0.339406042818987,63,2,low,10,941,,0.8132860048052444,-0.07409474413760776,1.217901639665972
CC82A1D80D1A,immediate_pre_target,128,384.0,512.0,score_mid,0.00012654338091138903,0.016197552756657796,0.36507936507936467,0.0,2.0999757373143755,2.1161732900710333,7.412698412698413,7.777777777777778,0.015873015873015872,0.11784511784511781,63,2,low,10,941,,0.20106431055168936,-0.07409474413760776,-0.1755296901223948
CC82A1D80D1A,immediate_pre_target,128,384.0,512.0,score_late,0.00010158631979950011,0.013003048934336014,2.1574803149606296,0.0,2.4537767350204347,2.4667797839547707,48.275590551181104,50.43307086614173,0.031496062992125984,0.09883816970431142,127,2,low,10,941,,0.20940371870714086,-0.07409474413760776,0.5227239843051867
CC82A1D80D1A,random,128,,,score_early,0.00015783589037637777,0.020202993968176354,1.6714285714285704,0.0,2.8060191320994545,2.8262221260676306,24.746031746031747,26.417460317460318,0.05555555555555556,0.146248989106132,63,2,low,10,941,10.0,0.04396907849584658,-0.07409474413760776,1.217901639665972
CC82A1D80D1A,random,128,,,score_mid,0.00013299862307215616,0.017023823753235988,0.3142857142857139,0.0,2.099975737314375,2.1169995610676113,7.412698412698414,7.726984126984126,0.04285714285714286,0.09730269730269728,63,2,low,10,941,10.0,0.21132102097898303,-0.07409474413760776,-0.1755296901223957
CC82A1D80D1A,random,128,,,score_late,8.730367412717806e-06,0.0011174870288278792,2.5614173228346453,0.0,2.4537767350204343,2.454894222049263,48.275590551181104,50.83700787401574,0.05669291338582676,0.0989745162973509,127,2,low,10,941,10.0,0.01799623616163074,-0.07409474413760776,0.5227239843051859
CF165F9553A4,early,128,0.0,128.0,score_early,0.0002719336558902087,0.034807507953946715,0.12698412698412653,0.0,2.467263691009037,2.502071198962984,12.34920634920635,12.476190476190476,0.07936507936507936,0.10004810004810001,63,2,low,10,826,,0.040594775569042216,-0.7725288077298095,0.5493415366494249
CF165F9553A4,early,128,0.0,128.0,score_mid,0.000268571906619601,0.03437720404730893,1.904761904761905,0.0,3.134383549765935,3.168760753813244,47.333333333333336,49.23809523809524,0.12698412698412698,0.14042571185428326,63,2,low,10,826,,0.2230268280208135,-0.7725288077298095,1.8659542530658422
CF165F9553A4,early,128,0.0,128.0,score_late,0.0036413517641270265,0.4660930258082594,13.511811023622045,0.0,2.6470625869871123,3.1131556127953717,183.22834645669292,196.74015748031496,0.18110236220472442,0.2340130149301062,127,2,low,10,826,,0.9382713901341859,-0.7725288077298095,0.9041885850995751
CF165F9553A4,early_mid,128,128.0,256.0,score_early,0.0016566699459439234,0.2120537530808222,2.492063492063492,0.0,2.467263691009037,2.6793174440898593,12.34920634920635,14.841269841269842,0.09523809523809523,0.13242841814270384,63,2,low,10,826,,0.24731085391917595,-0.7725288077298095,0.5493415366494249
CF165F9553A4,early_mid,128,128.0,256.0,score_mid,0.0005120048447260772,0.06553662012493788,2.80952380952381,0.0,3.134383549765935,3.199920169890873,47.333333333333336,50.142857142857146,0.06349206349206349,0.12805712805712802,63,2,low,10,826,,0.4251778150880217,-0.7725288077298095,1.8659542530658422
CF165F9553A4,early_mid,128,128.0,256.0,score_late,-9.387590753750369e-05,-0.012016116164800472,8.165354330708652,0.0,2.6470625869871123,2.635046470822312,183.22834645669292,191.39370078740157,0.07874015748031496,0.121880743927988,127,2,low,10,826,,-0.02418911546339944,-0.7725288077298095,0.9041885850995751
CF165F9553A4,late,128,256.0,384.0,score_early,3.6300766089604475e-05,0.004646498059469373,0.3015873015873005,0.0,2.467263691009037,2.4719101890685065,12.34920634920635,12.65079365079365,0.06349206349206349,0.09571909571909569,63,2,low,10,826,,0.0054190476995858,-0.7725288077298095,0.5493415366494249
CF165F9553A4,late,128,256.0,384.0,score_mid,-0.0001040999851529556,-0.013324798099578317,4.1269841269841265,0.0,3.134383549765935,3.121058751666357,47.333333333333336,51.46031746031746,0.06349206349206349,0.1452251452251452,63,2,low,10,826,,-0.08644645591529278,-0.7725288077298095,1.8659542530658422
CF165F9553A4,late,128,256.0,384.0,score_late,-0.00011088294307077737,-0.014193016713059503,-63.393700787401585,0.0,2.6470625869871123,2.6328695702740528,183.22834645669292,119.83464566929133,0.023622047244094488,0.11082355964245724,127,2,low,10,826,,-0.02857133830412292,-0.7725288077298095,0.9041885850995751
CF165F9553A4,immediate_pre_target,128,384.0,512.0,score_early,0.004733830926910279,0.6059303586445157,28.6031746031746,0.0,2.467263691009037,3.073194049653553,12.34920634920635,40.95238095238095,0.3333333333333333,0.4282085085564372,63,2,low,10,826,,0.706675322812196,-0.7725288077298095,0.5493415366494249
CF165F9553A4,immediate_pre_target,128,384.0,512.0,score_mid,0.0003195367162189787,0.04090069967602927,5.031746031746032,0.0,3.134383549765935,3.1752842494419644,47.333333333333336,52.36507936507937,0.15873015873015872,0.24562210276495988,63,2,low,10,826,,0.265348900975872,-0.7725288077298095,1.8659542530658422
CF165F9553A4,immediate_pre_target,128,384.0,512.0,score_late,-3.4804653933667024e-05,-0.004454995703509379,-16.338582677165363,0.0,2.6470625869871123,2.642607591283603,183.22834645669292,166.88976377952756,0.047244094488188976,0.14342088357836388,127,2,low,10,826,,-0.008968156098291697,-0.7725288077298095,0.9041885850995751
CF165F9553A4,random,128,,,score_early,0.0009837922122743394,0.12592540317111545,2.952380952380952,0.0,2.467263691009037,2.593189094180153,12.349206349206352,15.3015873015873,0.07301587301587302,0.1324593706946648,63,2,low,10,826,10.0,0.14686238057996234,-0.7725288077298095,0.5493415366494249
CF165F9553A4,random,128,,,score_mid,0.00024169352319505406,0.03093677096896692,2.584126984126982,0.0,3.134383549765935,3.1653203207349017,47.33333333333333,49.91746031746032,0.07619047619047618,0.1436484150769865,63,2,low,10,826,10.0,0.20070654637648452,-0.7725288077298095,1.8659542530658422
CF165F9553A4,random,128,,,score_late,-4.507854111551156e-05,-0.00577005326278548,-20.859842519685046,0.0,2.6470625869871123,2.641292533724327,183.22834645669292,162.3685039370079,0.06220472440944881,0.12844924104766622,127,2,low,10,826,10.0,-0.011615440687261386,-0.7725288077298095,0.9041885850995751
B25D365F5C1C,early,128,0.0,128.0,score_early,0.0005035173325311539,0.0644502185639877,5.492063492063494,0.0,2.3022635323660716,2.3667137509300593,15.222222222222221,20.714285714285715,0.07936507936507936,0.169576455290741,63,1,low,9,826,,0.10732110628257946,-0.7725288077298095,0.22370094264153692
B25D365F5C1C,early,128,0.0,128.0,score_mid,0.0006424112925453793,0.08222864544580855,3.4444444444444446,0.0,1.9414287748790922,2.0236574203249007,6.936507936507937,10.380952380952381,0.12698412698412698,0.1804597518883233,63,1,low,9,826,,0.3460012494662249,-0.7725288077298095,-0.4884344015493077
B25D365F5C1C,early,128,0.0,128.0,score_late,-0.0004309448670214572,-0.05516094297874652,-1.236220472440948,0.0,2.840071550504429,2.7849106075256826,101.7244094488189,100.48818897637796,0.11023622047244094,0.14817728203554972,127,1,low,9,826,,-0.49352018171010004,-0.7725288077298095,1.285106725091348
B25D365F5C1C,early_mid,128,128.0,256.0,score_early,0.00022353066338432967,0.028611924913194198,1.920634920634921,0.0,2.3022635323660716,2.330875457279266,15.222222222222221,17.142857142857142,0.07936507936507936,0.13231741803170374,63,1,low,9,826,,0.047643956886034,-0.7725288077298095,0.22370094264153692
B25D365F5C1C,early_mid,128,128.0,256.0,score_mid,-0.0001967388486105292,-0.025182572622147736,-0.17460317460317487,0.0,1.9414287748790922,1.9162462022569444,6.936507936507937,6.761904761904762,0.07936507936507936,0.1314241314241314,63,1,low,9,826,,-0.10596309284675445,-0.7725288077298095,-0.4884344015493077
B25D365F5C1C,early_mid,128,128.0,256.0,score_late,0.00038274817579374634,0.04899176650159953,0.2283464566929041,0.0,2.840071550504429,2.8890633170060287,101.7244094488189,101.95275590551181,0.10236220472440945,0.13599261630757695,127,1,low,9,826,,0.43832509381654566,-0.7725288077298095,1.285106725091348
B25D365F5C1C,late,128,256.0,384.0,score_early,0.0017972598000178253,0.23004925440228163,2.269841269841269,0.0,2.3022635323660716,2.5323127867683533,15.222222222222221,17.49206349206349,0.14285714285714285,0.24648367505510363,63,1,low,9,826,,0.383073029572793,-0.7725288077298095,0.22370094264153692
B25D365F5C1C,late,128,256.0,384.0,score_mid,0.000476248680599152,0.060959831116691454,-0.3968253968253972,0.0,1.9414287748790922,2.0023886059957836,6.936507936507937,6.5396825396825395,0.09523809523809523,0.16328116328116324,63,1,low,9,826,,0.25650644759222935,-0.7725288077298095,-0.4884344015493077
B25D365F5C1C,late,128,256.0,384.0,score_late,-5.0479971517729955e-05,-0.006461436354269434,-4.551181102362207,0.0,2.840071550504429,2.8336101141501597,101.7244094488189,97.1732283464567,0.07086614173228346,0.1448551448551449,127,1,low,9,826,,-0.057809911714090154,-0.7725288077298095,1.285106725091348
B25D365F5C1C,immediate_pre_target,128,384.0,512.0,score_early,0.0021673819375416584,0.27742488800533227,6.761904761904763,0.0,2.3022635323660716,2.579688420371404,15.222222222222221,21.984126984126984,0.19047619047619047,0.21718625290053858,63,1,low,9,826,,0.4619619072585936,-0.7725288077298095,0.22370094264153692
B25D365F5C1C,immediate_pre_target,128,384.0,512.0,score_mid,0.0005412745097326879,0.06928313724578405,0.44444444444444464,0.0,1.9414287748790922,2.010711912124876,6.936507936507937,7.380952380952381,0.12698412698412698,0.11592111592111588,63,1,low,9,826,,0.2915292100947913,-0.7725288077298095,-0.4884344015493077
B25D365F5C1C,immediate_pre_target,128,384.0,512.0,score_late,-9.033154314896236e-06,-0.0011562437523067182,-18.417322834645674,0.0,2.840071550504429,2.8389153067521224,101.7244094488189,83.30708661417323,0.09448818897637795,0.113870381586917,127,1,low,9,826,,-0.010344812759264153,-0.7725288077298095,1.285106725091348
